liga,dia,mes,ano,hometeam,awayteam,goles_local,goles_visitante,resultado,estadio
La_Liga,10,3,2019,Sevilla,Sociedad,5,2,1,Ramon_Sanchez_Pizjuan
La_Liga,31,3,2019,Sevilla,Valencia,0,1,2,Ramon_Sanchez_Pizjuan
La_Liga,4,4,2019,Sevilla,Alaves,2,0,1,Ramon_Sanchez_Pizjuan
La_Liga,13,4,2019,Sevilla,Betis,3,2,1,Ramon_Sanchez_Pizjuan
La_Liga,25,4,2019,Sevilla,Vallecano,5,0,1,Ramon_Sanchez_Pizjuan
La_Liga,3,5,2019,Sevilla,Leganes,0,3,2,Ramon_Sanchez_Pizjuan
La_Liga,18,5,2019,Sevilla,Ath_Bilbao,2,0,1,Ramon_Sanchez_Pizjuan
La_Liga,15,9,2018,Sociedad,Barcelona,1,2,2,Anoeta
La_Liga,25,9,2018,Sociedad,Vallecano,2,2,X,Anoeta
La_Liga,29,9,2018,Sociedad,Valencia,0,1,2,Anoeta
La_Liga,22,10,2018,Sociedad,Girona,0,0,X,Anoeta
La_Liga,4,11,2018,Sociedad,Sevilla,0,0,X,Anoeta
La_Liga,26,11,2018,Sociedad,Celta,2,1,1,Anoeta
La_Liga,9,12,2018,Sociedad,Valladolid,1,2,2,Anoeta
La_Liga,21,12,2018,Sociedad,Alaves,0,1,2,Anoeta
La_Liga,14,1,2019,Sociedad,Espanol,3,2,1,Anoeta
La_Liga,27,1,2019,Sociedad,Huesca,0,0,X,Anoeta
La_Liga,2,2,2019,Sociedad,Ath_Bilbao,2,1,1,Anoeta
La_Liga,16,2,2019,Sociedad,Leganes,3,0,1,Anoeta
La_Liga,3,3,2019,Sociedad,Ath_Madrid,0,2,2,Anoeta
La_Liga,15,3,2019,Sociedad,Levante,1,1,X,Anoeta
La_Liga,4,4,2019,Sociedad,Betis,2,1,1,Anoeta
La_Liga,14,4,2019,Sociedad,Eibar,1,1,X,Anoeta
La_Liga,25,4,2019,Sociedad,Villarreal,0,1,2,Anoeta
La_Liga,28,4,2019,Sociedad,Getafe,2,1,1,Anoeta
La_Liga,12,5,2019,Sociedad,Real_Madrid,3,1,1,Anoeta
La_Liga,20,8,2018,Valencia,Ath_Madrid,1,1,X,Mestalla
La_Liga,15,9,2018,Valencia,Betis,0,0,X,Mestalla
La_Liga,26,9,2018,Valencia,Celta,1,1,X,Mestalla
La_Liga,7,10,2018,Valencia,Barcelona,1,1,X,Mestalla
La_Liga,20,10,2018,Valencia,Leganes,1,1,X,Mestalla
La_Liga,3,11,2018,Valencia,Girona,0,1,2,Mestalla
La_Liga,24,11,2018,Valencia,Vallecano,3,0,1,Mestalla
La_Liga,8,12,2018,Valencia,Sevilla,1,1,X,Mestalla
La_Liga,23,12,2018,Valencia,Huesca,2,1,1,Mestalla
La_Liga,12,1,2019,Valencia,Valladolid,1,1,X,Mestalla
La_Liga,26,1,2019,Valencia,Villarreal,3,0,1,Mestalla
La_Liga,10,2,2019,Valencia,Sociedad,0,0,X,Mestalla
La_Liga,17,2,2019,Valencia,Espanol,0,0,X,Mestalla
La_Liga,3,3,2019,Valencia,Ath_Bilbao,2,0,1,Mestalla
La_Liga,17,3,2019,Valencia,Getafe,0,0,X,Mestalla
La_Liga,3,4,2019,Valencia,Real_Madrid,2,1,1,Mestalla
La_Liga,14,4,2019,Valencia,Levante,3,1,1,Mestalla
La_Liga,28,4,2019,Valencia,Eibar,0,1,2,Mestalla
La_Liga,12,5,2019,Valencia,Alaves,3,1,1,Mestalla
La_Liga,25,8,2018,Valladolid,Barcelona,0,1,2,Jose_Zorrilla
La_Liga,16,9,2018,Valladolid,Alaves,0,1,2,Jose_Zorrilla
La_Liga,27,9,2018,Valladolid,Levante,2,1,1,Jose_Zorrilla
La_Liga,7,10,2018,Valladolid,Huesca,1,0,1,Jose_Zorrilla
La_Liga,26,10,2018,Valladolid,Espanol,1,1,X,Jose_Zorrilla
La_Liga,10,11,2018,Valladolid,Eibar,0,0,X,Jose_Zorrilla
La_Liga,1,12,2018,Valladolid,Leganes,2,4,2,Jose_Zorrilla
La_Liga,15,12,2018,Valladolid,Ath_Madrid,2,3,2,Jose_Zorrilla
La_Liga,5,1,2019,Valladolid,Vallecano,0,1,2,Jose_Zorrilla
La_Liga,27,1,2019,Valladolid,Celta,2,1,1,Jose_Zorrilla
La_Liga,8,2,2019,Valladolid,Villarreal,0,0,X,Jose_Zorrilla
La_Liga,24,2,2019,Valladolid,Betis,0,2,2,Jose_Zorrilla
La_Liga,10,3,2019,Valladolid,Real_Madrid,1,4,2,Jose_Zorrilla
La_Liga,31,3,2019,Valladolid,Sociedad,1,1,X,Jose_Zorrilla
La_Liga,7,4,2019,Valladolid,Sevilla,0,2,2,Jose_Zorrilla
La_Liga,14,4,2019,Valladolid,Getafe,2,2,X,Jose_Zorrilla
La_Liga,23,4,2019,Valladolid,Girona,1,0,1,Jose_Zorrilla
La_Liga,5,5,2019,Valladolid,Ath_Bilbao,1,0,1,Jose_Zorrilla
La_Liga,18,5,2019,Valladolid,Valencia,0,2,2,Jose_Zorrilla
La_Liga,19,8,2018,Vallecano,Sevilla,1,4,2,Campo_de_Vallecas
La_Liga,22,9,2018,Vallecano,Alaves,1,5,2,Campo_de_Vallecas
La_Liga,28,9,2018,Vallecano,Espanol,2,2,X,Campo_de_Vallecas
La_Liga,21,10,2018,Vallecano,Getafe,1,2,2,Campo_de_Vallecas
La_Liga,24,10,2018,Vallecano,Ath_Bilbao,1,1,X,Campo_de_Vallecas
La_Liga,3,11,2018,Vallecano,Barcelona,2,3,2,Campo_de_Vallecas
La_Liga,11,11,2018,Vallecano,Villarreal,2,2,X,Campo_de_Vallecas
La_Liga,30,11,2018,Vallecano,Eibar,1,0,1,Campo_de_Vallecas
La_Liga,23,12,2018,Vallecano,Levante,2,1,1,Campo_de_Vallecas
La_Liga,11,1,2019,Vallecano,Celta,4,2,1,Campo_de_Vallecas
La_Liga,20,1,2019,Vallecano,Sociedad,2,2,X,Campo_de_Vallecas
La_Liga,4,2,2019,Vallecano,Leganes,1,2,2,Campo_de_Vallecas
La_Liga,16,2,2019,Vallecano,Ath_Madrid,0,1,2,Campo_de_Vallecas
La_Liga,1,3,2019,Vallecano,Girona,0,2,2,Campo_de_Vallecas
La_Liga,31,3,2019,Vallecano,Betis,1,1,X,Campo_de_Vallecas
La_Liga,6,4,2019,Vallecano,Valencia,2,0,1,Campo_de_Vallecas
La_Liga,20,4,2019,Vallecano,Huesca,0,0,X,Campo_de_Vallecas
La_Liga,28,4,2019,Vallecano,Real_Madrid,1,0,1,Campo_de_Vallecas
La_Liga,12,5,2019,Vallecano,Valladolid,1,2,2,Campo_de_Vallecas
La_Liga,18,8,2018,Villarreal,Sociedad,1,2,2,Estadio_de_la_Ceramica
La_Liga,31,8,2018,Villarreal,Girona,0,1,2,Estadio_de_la_Ceramica
La_Liga,23,9,2018,Villarreal,Valencia,0,0,X,Estadio_de_la_Ceramica
La_Liga,30,9,2018,Villarreal,Valladolid,0,1,2,Estadio_de_la_Ceramica
La_Liga,20,10,2018,Villarreal,Ath_Madrid,1,1,X,Estadio_de_la_Ceramica
La_Liga,4,11,2018,Villarreal,Levante,1,1,X,Estadio_de_la_Ceramica
La_Liga,25,11,2018,Villarreal,Betis,2,1,1,Estadio_de_la_Ceramica
La_Liga,8,12,2018,Villarreal,Celta,2,3,2,Estadio_de_la_Ceramica
La_Liga,3,1,2019,Villarreal,Real_Madrid,2,2,X,Estadio_de_la_Ceramica
La_Liga,12,1,2019,Villarreal,Getafe,1,2,2,Estadio_de_la_Ceramica
La_Liga,20,1,2019,Villarreal,Ath_Bilbao,1,1,X,Estadio_de_la_Ceramica
La_Liga,3,2,2019,Villarreal,Espanol,2,2,X,Estadio_de_la_Ceramica
La_Liga,17,2,2019,Villarreal,Sevilla,3,0,1,Estadio_de_la_Ceramica
La_Liga,2,3,2019,Villarreal,Alaves,1,2,2,Estadio_de_la_Ceramica
La_Liga,17,3,2019,Villarreal,Vallecano,3,1,1,Estadio_de_la_Ceramica
La_Liga,2,4,2019,Villarreal,Barcelona,4,4,X,Estadio_de_la_Ceramica
La_Liga,21,4,2019,Villarreal,Leganes,2,1,1,Estadio_de_la_Ceramica
La_Liga,28,4,2019,Villarreal,Huesca,1,1,X,Estadio_de_la_Ceramica
La_Liga,12,5,2019,Villarreal,Eibar,1,0,1,Estadio_de_la_Ceramica
Premier_League,12,8,2018,Arsenal,Man_City,0,2,2,Emirates_Stadium
Premier_League,25,8,2018,Arsenal,West_Ham,3,1,1,Emirates_Stadium
Premier_League,23,9,2018,Arsenal,Everton,2,0,1,Emirates_Stadium
Premier_League,29,9,2018,Arsenal,Watford,2,0,1,Emirates_Stadium
Premier_League,22,10,2018,Arsenal,Leicester,3,1,1,Emirates_Stadium
Premier_League,3,11,2018,Arsenal,Liverpool,1,1,X,Emirates_Stadium
Premier_League,11,11,2018,Arsenal,Wolves,1,1,X,Emirates_Stadium
Premier_League,2,12,2018,Arsenal,Tottenham,4,2,1,Emirates_Stadium
Premier_League,8,12,2018,Arsenal,Huddersfield,1,0,1,Emirates_Stadium
Premier_League,22,12,2018,Arsenal,Burnley,3,1,1,Emirates_Stadium
Premier_League,1,1,2019,Arsenal,Fulham,4,1,1,Emirates_Stadium
Premier_League,19,1,2019,Arsenal,Chelsea,2,0,1,Emirates_Stadium
Premier_League,29,1,2019,Arsenal,Cardiff,2,1,1,Emirates_Stadium
Premier_League,24,2,2019,Arsenal,Southampton,2,0,1,Emirates_Stadium
Premier_League,27,2,2019,Arsenal,Bournemouth,5,1,1,Emirates_Stadium
Premier_League,10,3,2019,Arsenal,Man_United,2,0,1,Emirates_Stadium
Premier_League,1,4,2019,Arsenal,Newcastle,2,0,1,Emirates_Stadium
Premier_League,21,4,2019,Arsenal,Crystal_Palace,2,3,2,Emirates_Stadium
Premier_League,5,5,2019,Arsenal,Brighton,1,1,X,Emirates_Stadium
Premier_League,11,8,2018,Bournemouth,Cardiff,2,0,1,Vitality_Stadium
Premier_League,25,8,2018,Bournemouth,Everton,2,2,X,Vitality_Stadium
Premier_League,15,9,2018,Bournemouth,Leicester,4,2,1,Vitality_Stadium
Premier_League,1,10,2018,Bournemouth,Crystal_Palace,2,1,1,Vitality_Stadium
Premier_League,20,10,2018,Bournemouth,Southampton,0,0,X,Vitality_Stadium
Premier_League,3,11,2018,Bournemouth,Man_United,1,2,2,Vitality_Stadium
Premier_League,25,11,2018,Bournemouth,Arsenal,1,2,2,Vitality_Stadium
Premier_League,4,12,2018,Bournemouth,Huddersfield,2,1,1,Vitality_Stadium
Premier_League,8,12,2018,Bournemouth,Liverpool,0,4,2,Vitality_Stadium
Premier_League,22,12,2018,Bournemouth,Brighton,2,0,1,Vitality_Stadium
Premier_League,2,1,2019,Bournemouth,Watford,3,3,X,Vitality_Stadium
Premier_League,19,1,2019,Bournemouth,West_Ham,2,0,1,Vitality_Stadium
Premier_League,30,1,2019,Bournemouth,Chelsea,4,0,1,Vitality_Stadium
Premier_League,23,2,2019,Bournemouth,Wolves,1,1,X,Vitality_Stadium
Premier_League,2,3,2019,Bournemouth,Man_City,0,1,2,Vitality_Stadium
Premier_League,16,3,2019,Bournemouth,Newcastle,2,2,X,Vitality_Stadium
Premier_League,6,4,2019,Bournemouth,Burnley,1,3,2,Vitality_Stadium
Premier_League,20,4,2019,Bournemouth,Fulham,0,1,2,Vitality_Stadium
Premier_League,4,5,2019,Bournemouth,Tottenham,1,0,1,Vitality_Stadium
Premier_League,19,8,2018,Brighton,Man_United,3,2,1,Amex_Stadium
Premier_League,1,9,2018,Brighton,Fulham,2,2,X,Amex_Stadium
Premier_League,22,9,2018,Brighton,Tottenham,1,2,2,Amex_Stadium
Premier_League,5,10,2018,Brighton,West_Ham,1,0,1,Amex_Stadium
Premier_League,27,10,2018,Brighton,Wolves,1,0,1,Amex_Stadium
Premier_League,24,11,2018,Brighton,Leicester,1,1,X,Amex_Stadium
Premier_League,4,12,2018,Brighton,Crystal_Palace,3,1,1,Amex_Stadium
Premier_League,16,12,2018,Brighton,Chelsea,1,2,2,Amex_Stadium
Premier_League,26,12,2018,Brighton,Arsenal,1,1,X,Amex_Stadium
Premier_League,29,12,2018,Brighton,Everton,1,0,1,Amex_Stadium
Premier_League,12,1,2019,Brighton,Liverpool,0,1,2,Amex_Stadium
Premier_League,2,2,2019,Brighton,Watford,0,0,X,Amex_Stadium
Premier_League,9,2,2019,Brighton,Burnley,1,3,2,Amex_Stadium
Premier_League,2,3,2019,Brighton,Huddersfield,1,0,1,Amex_Stadium
Premier_League,30,3,2019,Brighton,Southampton,0,1,2,Amex_Stadium
Premier_League,13,4,2019,Brighton,Bournemouth,0,5,2,Amex_Stadium
Premier_League,16,4,2019,Brighton,Cardiff,0,2,2,Amex_Stadium
Premier_League,27,4,2019,Brighton,Newcastle,1,1,X,Amex_Stadium
Premier_League,12,5,2019,Brighton,Man_City,1,4,2,Amex_Stadium
Premier_League,19,8,2018,Burnley,Watford,1,3,2,Turf_Moor
Premier_League,2,9,2018,Burnley,Man_United,0,2,2,Turf_Moor
Premier_League,22,9,2018,Burnley,Bournemouth,4,0,1,Turf_Moor
Premier_League,6,10,2018,Burnley,Huddersfield,1,1,X,Turf_Moor
Premier_League,28,10,2018,Burnley,Chelsea,0,4,2,Turf_Moor
Premier_League,26,11,2018,Burnley,Newcastle,1,2,2,Turf_Moor
Premier_League,5,12,2018,Burnley,Liverpool,1,3,2,Turf_Moor
Premier_League,8,12,2018,Burnley,Brighton,1,0,1,Turf_Moor
Premier_League,26,12,2018,Burnley,Everton,1,5,2,Turf_Moor
Premier_League,30,12,2018,Burnley,West_Ham,2,0,1,Turf_Moor
Premier_League,12,1,2019,Burnley,Fulham,2,1,1,Turf_Moor
Premier_League,2,2,2019,Burnley,Southampton,1,1,X,Turf_Moor
Premier_League,23,2,2019,Burnley,Tottenham,2,1,1,Turf_Moor
Premier_League,2,3,2019,Burnley,Crystal_Palace,1,3,2,Turf_Moor
Premier_League,16,3,2019,Burnley,Leicester,1,2,2,Turf_Moor
Premier_League,30,3,2019,Burnley,Wolves,2,0,1,Turf_Moor
Premier_League,13,4,2019,Burnley,Cardiff,2,0,1,Turf_Moor
Premier_League,28,4,2019,Burnley,Man_City,0,1,2,Turf_Moor
Premier_League,12,5,2019,Burnley,Arsenal,1,3,2,Turf_Moor
Premier_League,18,8,2018,Cardiff,Newcastle,0,0,X,Cardiff_City_Stadium
Premier_League,2,9,2018,Cardiff,Arsenal,2,3,2,Cardiff_City_Stadium
Premier_League,22,9,2018,Cardiff,Man_City,0,5,2,Cardiff_City_Stadium
Premier_League,30,9,2018,Cardiff,Burnley,1,2,2,Cardiff_City_Stadium
Premier_League,20,10,2018,Cardiff,Fulham,4,2,1,Cardiff_City_Stadium
Premier_League,3,11,2018,Cardiff,Leicester,0,1,2,Cardiff_City_Stadium
Premier_League,10,11,2018,Cardiff,Brighton,2,1,1,Cardiff_City_Stadium
Premier_League,30,11,2018,Cardiff,Wolves,2,1,1,Cardiff_City_Stadium
Premier_League,8,12,2018,Cardiff,Southampton,1,0,1,Cardiff_City_Stadium
Premier_League,22,12,2018,Cardiff,Man_United,1,5,2,Cardiff_City_Stadium
Premier_League,1,1,2019,Cardiff,Tottenham,0,3,2,Cardiff_City_Stadium
Premier_League,12,1,2019,Cardiff,Huddersfield,0,0,X,Cardiff_City_Stadium
Premier_League,2,2,2019,Cardiff,Bournemouth,2,0,1,Cardiff_City_Stadium
Premier_League,22,2,2019,Cardiff,Watford,1,5,2,Cardiff_City_Stadium
Premier_League,26,2,2019,Cardiff,Everton,0,3,2,Cardiff_City_Stadium
Premier_League,9,3,2019,Cardiff,West_Ham,2,0,1,Cardiff_City_Stadium
Premier_League,31,3,2019,Cardiff,Chelsea,1,2,2,Cardiff_City_Stadium
Premier_League,21,4,2019,Cardiff,Liverpool,0,2,2,Cardiff_City_Stadium
Premier_League,4,5,2019,Cardiff,Crystal_Palace,2,3,2,Cardiff_City_Stadium
Premier_League,18,8,2018,Chelsea,Arsenal,3,2,1,Stamford_Bridge
Premier_League,1,9,2018,Chelsea,Bournemouth,2,0,1,Stamford_Bridge
Premier_League,15,9,2018,Chelsea,Cardiff,4,1,1,Stamford_Bridge
Premier_League,29,9,2018,Chelsea,Liverpool,1,1,X,Stamford_Bridge
Premier_League,20,10,2018,Chelsea,Man_United,2,2,X,Stamford_Bridge
Premier_League,4,11,2018,Chelsea,Crystal_Palace,3,1,1,Stamford_Bridge
Premier_League,11,11,2018,Chelsea,Everton,0,0,X,Stamford_Bridge
Premier_League,2,12,2018,Chelsea,Fulham,2,0,1,Stamford_Bridge
Premier_League,8,12,2018,Chelsea,Man_City,2,0,1,Stamford_Bridge
Premier_League,22,12,2018,Chelsea,Leicester,0,1,2,Stamford_Bridge
Premier_League,2,1,2019,Chelsea,Southampton,0,0,X,Stamford_Bridge
Premier_League,12,1,2019,Chelsea,Newcastle,2,1,1,Stamford_Bridge
Premier_League,2,2,2019,Chelsea,Huddersfield,5,0,1,Stamford_Bridge
Premier_League,27,2,2019,Chelsea,Tottenham,2,0,1,Stamford_Bridge
Premier_League,10,3,2019,Chelsea,Wolves,1,1,X,Stamford_Bridge
Premier_League,3,4,2019,Chelsea,Brighton,3,0,1,Stamford_Bridge
Premier_League,8,4,2019,Chelsea,West_Ham,2,0,1,Stamford_Bridge
Premier_League,22,4,2019,Chelsea,Burnley,2,2,X,Stamford_Bridge
Premier_League,5,5,2019,Chelsea,Watford,3,0,1,Stamford_Bridge
Premier_League,20,8,2018,Crystal_Palace,Liverpool,0,2,2,Selhurst_Park
Premier_League,1,9,2018,Crystal_Palace,Southampton,0,2,2,Selhurst_Park
Premier_League,22,9,2018,Crystal_Palace,Newcastle,0,0,X,Selhurst_Park
Premier_League,6,10,2018,Crystal_Palace,Wolves,0,1,2,Selhurst_Park
Premier_League,28,10,2018,Crystal_Palace,Arsenal,2,2,X,Selhurst_Park
Premier_League,10,11,2018,Crystal_Palace,Tottenham,0,1,2,Selhurst_Park
Premier_League,1,12,2018,Crystal_Palace,Burnley,2,0,1,Selhurst_Park
Premier_League,15,12,2018,Crystal_Palace,Leicester,1,0,1,Selhurst_Park
Premier_League,26,12,2018,Crystal_Palace,Cardiff,0,0,X,Selhurst_Park
Premier_League,30,12,2018,Crystal_Palace,Chelsea,0,1,2,Selhurst_Park
Premier_League,12,1,2019,Crystal_Palace,Watford,1,2,2,Selhurst_Park
Premier_League,2,2,2019,Crystal_Palace,Fulham,2,0,1,Selhurst_Park
Premier_League,9,2,2019,Crystal_Palace,West_Ham,1,1,X,Selhurst_Park
Premier_League,27,2,2019,Crystal_Palace,Man_United,1,3,2,Selhurst_Park
Premier_League,9,3,2019,Crystal_Palace,Brighton,1,2,2,Selhurst_Park
Premier_League,30,3,2019,Crystal_Palace,Huddersfield,2,0,1,Selhurst_Park
Premier_League,14,4,2019,Crystal_Palace,Man_City,1,3,2,Selhurst_Park
Premier_League,27,4,2019,Crystal_Palace,Everton,0,0,X,Selhurst_Park
Premier_League,12,5,2019,Crystal_Palace,Bournemouth,5,3,1,Selhurst_Park
Premier_League,18,8,2018,Everton,Southampton,2,1,1,Goodison_Park
Premier_League,1,9,2018,Everton,Huddersfield,1,1,X,Goodison_Park
Premier_League,16,9,2018,Everton,West_Ham,1,3,2,Goodison_Park
Premier_League,29,9,2018,Everton,Fulham,3,0,1,Goodison_Park
Premier_League,21,10,2018,Everton,Crystal_Palace,2,0,1,Goodison_Park
Premier_League,3,11,2018,Everton,Brighton,3,1,1,Goodison_Park
Premier_League,24,11,2018,Everton,Cardiff,1,0,1,Goodison_Park
Premier_League,5,12,2018,Everton,Newcastle,1,1,X,Goodison_Park
Premier_League,10,12,2018,Everton,Watford,2,2,X,Goodison_Park
Premier_League,23,12,2018,Everton,Tottenham,2,6,2,Goodison_Park
Premier_League,1,1,2019,Everton,Leicester,0,1,2,Goodison_Park
Premier_League,13,1,2019,Everton,Bournemouth,2,0,1,Goodison_Park
Premier_League,2,2,2019,Everton,Wolves,1,3,2,Goodison_Park
