liga,dia,mes,ano,hometeam,awayteam,goles_local,goles_visitante,resultado,estadio
Premier_League,6,2,2019,Everton,Man_City,0,2,2,Goodison_Park
Premier_League,3,3,2019,Everton,Liverpool,0,0,X,Goodison_Park
Premier_League,17,3,2019,Everton,Chelsea,2,0,1,Goodison_Park
Premier_League,7,4,2019,Everton,Arsenal,1,0,1,Goodison_Park
Premier_League,21,4,2019,Everton,Man_United,4,0,1,Goodison_Park
Premier_League,3,5,2019,Everton,Burnley,2,0,1,Goodison_Park
Premier_League,11,8,2018,Fulham,Crystal_Palace,0,2,2,Craven_Cottage
Premier_League,26,8,2018,Fulham,Burnley,4,2,1,Craven_Cottage
Premier_League,22,9,2018,Fulham,Watford,1,1,X,Craven_Cottage
Premier_League,7,10,2018,Fulham,Arsenal,1,5,2,Craven_Cottage
Premier_League,27,10,2018,Fulham,Bournemouth,0,3,2,Craven_Cottage
Premier_League,24,11,2018,Fulham,Southampton,3,2,1,Craven_Cottage
Premier_League,5,12,2018,Fulham,Leicester,1,1,X,Craven_Cottage
Premier_League,15,12,2018,Fulham,West_Ham,0,2,2,Craven_Cottage
Premier_League,26,12,2018,Fulham,Wolves,1,1,X,Craven_Cottage
Premier_League,29,12,2018,Fulham,Huddersfield,1,0,1,Craven_Cottage
Premier_League,20,1,2019,Fulham,Tottenham,1,2,2,Craven_Cottage
Premier_League,29,1,2019,Fulham,Brighton,4,2,1,Craven_Cottage
Premier_League,9,2,2019,Fulham,Man_United,0,3,2,Craven_Cottage
Premier_League,3,3,2019,Fulham,Chelsea,1,2,2,Craven_Cottage
Premier_League,17,3,2019,Fulham,Liverpool,1,2,2,Craven_Cottage
Premier_League,30,3,2019,Fulham,Man_City,0,2,2,Craven_Cottage
Premier_League,13,4,2019,Fulham,Everton,2,0,1,Craven_Cottage
Premier_League,27,4,2019,Fulham,Cardiff,1,0,1,Craven_Cottage
Premier_League,12,5,2019,Fulham,Newcastle,0,4,2,Craven_Cottage
Premier_League,11,8,2018,Huddersfield,Chelsea,0,3,2,Kirklees_Stadium
Premier_League,25,8,2018,Huddersfield,Cardiff,0,0,X,Kirklees_Stadium
Premier_League,15,9,2018,Huddersfield,Crystal_Palace,0,1,2,Kirklees_Stadium
Premier_League,29,9,2018,Huddersfield,Tottenham,0,2,2,Kirklees_Stadium
Premier_League,20,10,2018,Huddersfield,Liverpool,0,1,2,Kirklees_Stadium
Premier_League,5,11,2018,Huddersfield,Fulham,1,0,1,Kirklees_Stadium
Premier_League,10,11,2018,Huddersfield,West_Ham,1,1,X,Kirklees_Stadium
Premier_League,1,12,2018,Huddersfield,Brighton,1,2,2,Kirklees_Stadium
Premier_League,15,12,2018,Huddersfield,Newcastle,0,1,2,Kirklees_Stadium
Premier_League,22,12,2018,Huddersfield,Southampton,1,3,2,Kirklees_Stadium
Premier_League,2,1,2019,Huddersfield,Burnley,1,2,2,Kirklees_Stadium
Premier_League,20,1,2019,Huddersfield,Man_City,0,3,2,Kirklees_Stadium
Premier_League,29,1,2019,Huddersfield,Everton,0,1,2,Kirklees_Stadium
Premier_League,9,2,2019,Huddersfield,Arsenal,1,2,2,Kirklees_Stadium
Premier_League,26,2,2019,Huddersfield,Wolves,1,0,1,Kirklees_Stadium
Premier_League,9,3,2019,Huddersfield,Bournemouth,0,2,2,Kirklees_Stadium
Premier_League,6,4,2019,Huddersfield,Leicester,1,4,2,Kirklees_Stadium
Premier_League,20,4,2019,Huddersfield,Watford,1,2,2,Kirklees_Stadium
Premier_League,5,5,2019,Huddersfield,Man_United,1,1,X,Kirklees_Stadium
Premier_League,18,8,2018,Leicester,Wolves,2,0,1,King_Power_Stadium
Premier_League,1,9,2018,Leicester,Liverpool,1,2,2,King_Power_Stadium
Premier_League,22,9,2018,Leicester,Huddersfield,3,1,1,King_Power_Stadium
Premier_League,6,10,2018,Leicester,Everton,1,2,2,King_Power_Stadium
Premier_League,27,10,2018,Leicester,West_Ham,1,1,X,King_Power_Stadium
Premier_League,10,11,2018,Leicester,Burnley,0,0,X,King_Power_Stadium
Premier_League,1,12,2018,Leicester,Watford,2,0,1,King_Power_Stadium
Premier_League,8,12,2018,Leicester,Tottenham,0,2,2,King_Power_Stadium
Premier_League,26,12,2018,Leicester,Man_City,2,1,1,King_Power_Stadium
Premier_League,29,12,2018,Leicester,Cardiff,0,1,2,King_Power_Stadium
Premier_League,12,1,2019,Leicester,Southampton,1,2,2,King_Power_Stadium
Premier_League,3,2,2019,Leicester,Man_United,0,1,2,King_Power_Stadium
Premier_League,23,2,2019,Leicester,Crystal_Palace,1,4,2,King_Power_Stadium
Premier_League,26,2,2019,Leicester,Brighton,2,1,1,King_Power_Stadium
Premier_League,9,3,2019,Leicester,Fulham,3,1,1,King_Power_Stadium
Premier_League,30,3,2019,Leicester,Bournemouth,2,0,1,King_Power_Stadium
Premier_League,12,4,2019,Leicester,Newcastle,0,1,2,King_Power_Stadium
Premier_League,28,4,2019,Leicester,Arsenal,3,0,1,King_Power_Stadium
Premier_League,12,5,2019,Leicester,Chelsea,0,0,X,King_Power_Stadium
Premier_League,12,8,2018,Liverpool,West_Ham,4,0,1,Anfield
Premier_League,25,8,2018,Liverpool,Brighton,1,0,1,Anfield
Premier_League,22,9,2018,Liverpool,Southampton,3,0,1,Anfield
Premier_League,7,10,2018,Liverpool,Man_City,0,0,X,Anfield
Premier_League,27,10,2018,Liverpool,Cardiff,4,1,1,Anfield
Premier_League,11,11,2018,Liverpool,Fulham,2,0,1,Anfield
Premier_League,2,12,2018,Liverpool,Everton,1,0,1,Anfield
Premier_League,16,12,2018,Liverpool,Man_United,3,1,1,Anfield
Premier_League,26,12,2018,Liverpool,Newcastle,4,0,1,Anfield
Premier_League,29,12,2018,Liverpool,Arsenal,5,1,1,Anfield
Premier_League,19,1,2019,Liverpool,Crystal_Palace,4,3,1,Anfield
Premier_League,30,1,2019,Liverpool,Leicester,1,1,X,Anfield
Premier_League,9,2,2019,Liverpool,Bournemouth,3,0,1,Anfield
Premier_League,27,2,2019,Liverpool,Watford,5,0,1,Anfield
Premier_League,10,3,2019,Liverpool,Burnley,4,2,1,Anfield
Premier_League,31,3,2019,Liverpool,Tottenham,2,1,1,Anfield
Premier_League,14,4,2019,Liverpool,Chelsea,2,0,1,Anfield
Premier_League,26,4,2019,Liverpool,Huddersfield,5,0,1,Anfield
Premier_League,12,5,2019,Liverpool,Wolves,2,0,1,Anfield
Premier_League,19,8,2018,Man_City,Huddersfield,6,1,1,Etihad_Stadium
Premier_League,1,9,2018,Man_City,Newcastle,2,1,1,Etihad_Stadium
Premier_League,15,9,2018,Man_City,Fulham,3,0,1,Etihad_Stadium
Premier_League,29,9,2018,Man_City,Brighton,2,0,1,Etihad_Stadium
Premier_League,20,10,2018,Man_City,Burnley,5,0,1,Etihad_Stadium
Premier_League,4,11,2018,Man_City,Southampton,6,1,1,Etihad_Stadium
Premier_League,11,11,2018,Man_City,Man_United,3,1,1,Etihad_Stadium
Premier_League,1,12,2018,Man_City,Bournemouth,3,1,1,Etihad_Stadium
Premier_League,15,12,2018,Man_City,Everton,3,1,1,Etihad_Stadium
Premier_League,22,12,2018,Man_City,Crystal_Palace,2,3,2,Etihad_Stadium
Premier_League,3,1,2019,Man_City,Liverpool,2,1,1,Etihad_Stadium
Premier_League,14,1,2019,Man_City,Wolves,3,0,1,Etihad_Stadium
Premier_League,3,2,2019,Man_City,Arsenal,3,1,1,Etihad_Stadium
Premier_League,10,2,2019,Man_City,Chelsea,6,0,1,Etihad_Stadium
Premier_League,27,2,2019,Man_City,West_Ham,1,0,1,Etihad_Stadium
Premier_League,9,3,2019,Man_City,Watford,3,1,1,Etihad_Stadium
Premier_League,3,4,2019,Man_City,Cardiff,2,0,1,Etihad_Stadium
Premier_League,20,4,2019,Man_City,Tottenham,1,0,1,Etihad_Stadium
Premier_League,6,5,2019,Man_City,Leicester,1,0,1,Etihad_Stadium
Premier_League,10,8,2018,Man_United,Leicester,2,1,1,Old_Trafford
Premier_League,27,8,2018,Man_United,Tottenham,0,3,2,Old_Trafford
Premier_League,22,9,2018,Man_United,Wolves,1,1,X,Old_Trafford
Premier_League,6,10,2018,Man_United,Newcastle,3,2,1,Old_Trafford
Premier_League,28,10,2018,Man_United,Everton,2,1,1,Old_Trafford
Premier_League,24,11,2018,Man_United,Crystal_Palace,0,0,X,Old_Trafford
Premier_League,5,12,2018,Man_United,Arsenal,2,2,X,Old_Trafford
Premier_League,8,12,2018,Man_United,Fulham,4,1,1,Old_Trafford
Premier_League,26,12,2018,Man_United,Huddersfield,3,1,1,Old_Trafford
Premier_League,30,12,2018,Man_United,Bournemouth,4,1,1,Old_Trafford
Premier_League,19,1,2019,Man_United,Brighton,2,1,1,Old_Trafford
Premier_League,29,1,2019,Man_United,Burnley,2,2,X,Old_Trafford
Premier_League,24,2,2019,Man_United,Liverpool,0,0,X,Old_Trafford
Premier_League,2,3,2019,Man_United,Southampton,3,2,1,Old_Trafford
Premier_League,30,3,2019,Man_United,Watford,2,1,1,Old_Trafford
Premier_League,13,4,2019,Man_United,West_Ham,2,1,1,Old_Trafford
Premier_League,24,4,2019,Man_United,Man_City,0,2,2,Old_Trafford
Premier_League,28,4,2019,Man_United,Chelsea,1,1,X,Old_Trafford
Premier_League,12,5,2019,Man_United,Cardiff,0,2,2,Old_Trafford
Premier_League,11,8,2018,Newcastle,Tottenham,1,2,2,St_James'_Park
Premier_League,26,8,2018,Newcastle,Chelsea,1,2,2,St_James'_Park
Premier_League,15,9,2018,Newcastle,Arsenal,1,2,2,St_James'_Park
Premier_League,29,9,2018,Newcastle,Leicester,0,2,2,St_James'_Park
Premier_League,20,10,2018,Newcastle,Brighton,0,1,2,St_James'_Park
Premier_League,3,11,2018,Newcastle,Watford,1,0,1,St_James'_Park
Premier_League,10,11,2018,Newcastle,Bournemouth,2,1,1,St_James'_Park
Premier_League,1,12,2018,Newcastle,West_Ham,0,3,2,St_James'_Park
Premier_League,9,12,2018,Newcastle,Wolves,1,2,2,St_James'_Park
Premier_League,22,12,2018,Newcastle,Fulham,0,0,X,St_James'_Park
Premier_League,2,1,2019,Newcastle,Man_United,0,2,2,St_James'_Park
Premier_League,19,1,2019,Newcastle,Cardiff,3,0,1,St_James'_Park
Premier_League,29,1,2019,Newcastle,Man_City,2,1,1,St_James'_Park
Premier_League,23,2,2019,Newcastle,Huddersfield,2,0,1,St_James'_Park
Premier_League,26,2,2019,Newcastle,Burnley,2,0,1,St_James'_Park
Premier_League,9,3,2019,Newcastle,Everton,3,2,1,St_James'_Park
Premier_League,6,4,2019,Newcastle,Crystal_Palace,0,1,2,St_James'_Park
Premier_League,20,4,2019,Newcastle,Southampton,3,1,1,St_James'_Park
Premier_League,4,5,2019,Newcastle,Liverpool,2,3,2,St_James'_Park
Premier_League,12,8,2018,Southampton,Burnley,0,0,X,St_Mary's_Stadium
Premier_League,25,8,2018,Southampton,Leicester,1,2,2,St_Mary's_Stadium
Premier_League,17,9,2018,Southampton,Brighton,2,2,X,St_Mary's_Stadium
Premier_League,7,10,2018,Southampton,Chelsea,0,3,2,St_Mary's_Stadium
Premier_League,27,10,2018,Southampton,Newcastle,0,0,X,St_Mary's_Stadium
Premier_League,10,11,2018,Southampton,Watford,1,1,X,St_Mary's_Stadium
Premier_League,1,12,2018,Southampton,Man_United,2,2,X,St_Mary's_Stadium
Premier_League,16,12,2018,Southampton,Arsenal,3,2,1,St_Mary's_Stadium
Premier_League,27,12,2018,Southampton,West_Ham,1,2,2,St_Mary's_Stadium
Premier_League,30,12,2018,Southampton,Man_City,1,3,2,St_Mary's_Stadium
Premier_League,19,1,2019,Southampton,Everton,2,1,1,St_Mary's_Stadium
Premier_League,30,1,2019,Southampton,Crystal_Palace,1,1,X,St_Mary's_Stadium
Premier_League,9,2,2019,Southampton,Cardiff,1,2,2,St_Mary's_Stadium
Premier_League,27,2,2019,Southampton,Fulham,2,0,1,St_Mary's_Stadium
Premier_League,9,3,2019,Southampton,Tottenham,2,1,1,St_Mary's_Stadium
Premier_League,5,4,2019,Southampton,Liverpool,1,3,2,St_Mary's_Stadium
Premier_League,13,4,2019,Southampton,Wolves,3,1,1,St_Mary's_Stadium
Premier_League,27,4,2019,Southampton,Bournemouth,3,3,X,St_Mary's_Stadium
Premier_League,12,5,2019,Southampton,Huddersfield,1,1,X,St_Mary's_Stadium
Premier_League,18,8,2018,Tottenham,Fulham,3,1,1,Tottenham_Hotspur_Stadium
Premier_League,15,9,2018,Tottenham,Liverpool,1,2,2,Tottenham_Hotspur_Stadium
Premier_League,6,10,2018,Tottenham,Cardiff,1,0,1,Tottenham_Hotspur_Stadium
Premier_League,29,10,2018,Tottenham,Man_City,0,1,2,Tottenham_Hotspur_Stadium
Premier_League,24,11,2018,Tottenham,Chelsea,3,1,1,Tottenham_Hotspur_Stadium
Premier_League,5,12,2018,Tottenham,Southampton,3,1,1,Tottenham_Hotspur_Stadium
Premier_League,15,12,2018,Tottenham,Burnley,1,0,1,Tottenham_Hotspur_Stadium
Premier_League,26,12,2018,Tottenham,Bournemouth,5,0,1,Tottenham_Hotspur_Stadium
Premier_League,29,12,2018,Tottenham,Wolves,1,3,2,Tottenham_Hotspur_Stadium
Premier_League,13,1,2019,Tottenham,Man_United,0,1,2,Tottenham_Hotspur_Stadium
Premier_League,30,1,2019,Tottenham,Watford,2,1,1,Tottenham_Hotspur_Stadium
Premier_League,2,2,2019,Tottenham,Newcastle,1,0,1,Tottenham_Hotspur_Stadium
Premier_League,10,2,2019,Tottenham,Leicester,3,1,1,Tottenham_Hotspur_Stadium
Premier_League,2,3,2019,Tottenham,Arsenal,1,1,X,Tottenham_Hotspur_Stadium
Premier_League,3,4,2019,Tottenham,Crystal_Palace,2,0,1,Tottenham_Hotspur_Stadium
Premier_League,13,4,2019,Tottenham,Huddersfield,4,0,1,Tottenham_Hotspur_Stadium
Premier_League,23,4,2019,Tottenham,Brighton,1,0,1,Tottenham_Hotspur_Stadium
Premier_League,27,4,2019,Tottenham,West_Ham,0,1,2,Tottenham_Hotspur_Stadium
Premier_League,12,5,2019,Tottenham,Everton,2,2,X,Tottenham_Hotspur_Stadium
Premier_League,11,8,2018,Watford,Brighton,2,0,1,Vicarage_Road
Premier_League,26,8,2018,Watford,Crystal_Palace,2,1,1,Vicarage_Road
Premier_League,2,9,2018,Watford,Tottenham,2,1,1,Vicarage_Road
Premier_League,15,9,2018,Watford,Man_United,1,2,2,Vicarage_Road
Premier_League,6,10,2018,Watford,Bournemouth,0,4,2,Vicarage_Road
Premier_League,27,10,2018,Watford,Huddersfield,3,0,1,Vicarage_Road
Premier_League,24,11,2018,Watford,Liverpool,0,3,2,Vicarage_Road
Premier_League,4,12,2018,Watford,Man_City,1,2,2,Vicarage_Road
Premier_League,15,12,2018,Watford,Cardiff,3,2,1,Vicarage_Road
Premier_League,26,12,2018,Watford,Chelsea,1,2,2,Vicarage_Road
Premier_League,29,12,2018,Watford,Newcastle,1,1,X,Vicarage_Road
Premier_League,19,1,2019,Watford,Burnley,0,0,X,Vicarage_Road
Premier_League,9,2,2019,Watford,Everton,1,0,1,Vicarage_Road
Premier_League,3,3,2019,Watford,Leicester,2,1,1,Vicarage_Road
Premier_League,2,4,2019,Watford,Fulham,4,1,1,Vicarage_Road
Premier_League,15,4,2019,Watford,Arsenal,0,1,2,Vicarage_Road
Premier_League,23,4,2019,Watford,Southampton,1,1,X,Vicarage_Road
Premier_League,27,4,2019,Watford,Wolves,1,2,2,Vicarage_Road
Premier_League,12,5,2019,Watford,West_Ham,1,4,2,Vicarage_Road
Premier_League,18,8,2018,West_Ham,Bournemouth,1,2,2,London_Stadium
Premier_League,1,9,2018,West_Ham,Wolves,0,1,2,London_Stadium
Premier_League,23,9,2018,West_Ham,Chelsea,0,0,X,London_Stadium
Premier_League,29,9,2018,West_Ham,Man_United,3,1,1,London_Stadium
Premier_League,20,10,2018,West_Ham,Tottenham,0,1,2,London_Stadium
Premier_League,3,11,2018,West_Ham,Burnley,4,2,1,London_Stadium
Premier_League,24,11,2018,West_Ham,Man_City,0,4,2,London_Stadium
Premier_League,4,12,2018,West_Ham,Cardiff,3,1,1,London_Stadium
Premier_League,8,12,2018,West_Ham,Crystal_Palace,3,2,1,London_Stadium
Premier_League,22,12,2018,West_Ham,Watford,0,2,2,London_Stadium
Premier_League,2,1,2019,West_Ham,Brighton,2,2,X,London_Stadium
Premier_League,12,1,2019,West_Ham,Arsenal,1,0,1,London_Stadium
Premier_League,4,2,2019,West_Ham,Liverpool,1,1,X,London_Stadium
Premier_League,22,2,2019,West_Ham,Fulham,3,1,1,London_Stadium
Premier_League,2,3,2019,West_Ham,Newcastle,2,0,1,London_Stadium
Premier_League,16,3,2019,West_Ham,Huddersfield,4,3,1,London_Stadium
Premier_League,30,3,2019,West_Ham,Everton,0,2,2,London_Stadium
Premier_League,20,4,2019,West_Ham,Leicester,2,2,X,London_Stadium
Premier_League,4,5,2019,West_Ham,Southampton,3,0,1,London_Stadium
Premier_League,11,8,2018,Wolves,Everton,2,2,X,Molineux_Stadium
Premier_League,25,8,2018,Wolves,Man_City,1,1,X,Molineux_Stadium
Premier_League,16,9,2018,Wolves,Burnley,1,0,1,Molineux_Stadium
Premier_League,29,9,2018,Wolves,Southampton,2,0,1,Molineux_Stadium
Premier_League,20,10,2018,Wolves,Watford,0,2,2,Molineux_Stadium
Premier_League,3,11,2018,Wolves,Tottenham,2,3,2,Molineux_Stadium
Premier_League,25,11,2018,Wolves,Huddersfield,0,2,2,Molineux_Stadium
Premier_League,5,12,2018,Wolves,Chelsea,2,1,1,Molineux_Stadium
Premier_League,15,12,2018,Wolves,Bournemouth,2,0,1,Molineux_Stadium
Premier_League,21,12,2018,Wolves,Liverpool,0,2,2,Molineux_Stadium
Premier_League,2,1,2019,Wolves,Crystal_Palace,0,2,2,Molineux_Stadium
Premier_League,19,1,2019,Wolves,Leicester,4,3,1,Molineux_Stadium
Premier_League,29,1,2019,Wolves,West_Ham,3,0,1,Molineux_Stadium
Premier_League,11,2,2019,Wolves,Newcastle,1,1,X,Molineux_Stadium
Premier_League,2,3,2019,Wolves,Cardiff,2,0,1,Molineux_Stadium
Premier_League,2,4,2019,Wolves,Man_United,2,1,1,Molineux_Stadium
Premier_League,20,4,2019,Wolves,Brighton,0,0,X,Molineux_Stadium
Premier_League,24,4,2019,Wolves,Arsenal,3,1,1,Molineux_Stadium
Premier_League,4,5,2019,Wolves,Fulham,1,0,1,Molineux_Stadium
